"TIME","GEO","AGE","UNIT","SEX","Value"
"2015","European Union (27 countries)","Total","Percentage of active population","Total","9.4"
"2015","European Union (25 countries)","Total","Thousand persons","Total","21 646"
"2015","European Union (25 countries)","Total","Percentage of total population","Total","6.1"
"2015","European Union (25 countries)","Total","Percentage of active population","Total","9.5"
"2015","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Total","Thousand persons","Total","17 451"
"2015","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Total","Percentage of total population","Total","6.9"
"2015","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Total","Percentage of active population","Total","10.9"
"2015","Euro area (19 countries)","Total","Thousand persons","Total","17 451"
"2015","Euro area (19 countries)","Total","Percentage of total population","Total","6.9"
"2015","Euro area (19 countries)","Total","Percentage of active population","Total","10.9"
"2015","Euro area (18 countries)","Total","Thousand persons","Total","17 317"
"2015","Euro area (18 countries)","Total","Percentage of total population","Total","6.9"
"2015","Euro area (18 countries)","Total","Percentage of active population","Total","10.9"
"2015","Belgium","Total","Thousand persons","Total","422"
"2015","Belgium","Total","Percentage of total population","Total","5.1"
"2015","Belgium","Total","Percentage of active population","Total","8.5"
"2015","Bulgaria","Total","Thousand persons","Total","305"
"2015","Bulgaria","Total","Percentage of total population","Total","5.5"
"2015","Bulgaria","Total","Percentage of active population","Total","9.2"
"2015","Czech Republic","Total","Thousand persons","Total","268"
"2015","Czech Republic","Total","Percentage of total population","Total","3.3"
"2015","Czech Republic","Total","Percentage of active population","Total","5.1"
"2015","Denmark","Total","Thousand persons","Total","181"
"2015","Denmark","Total","Percentage of total population","Total","4.2"
"2015","Denmark","Total","Percentage of active population","Total","6.2"
"2015","Germany (until 1990 former territory of the FRG)","Total","Thousand persons","Total","1 950"
"2015","Germany (until 1990 former territory of the FRG)","Total","Percentage of total population","Total","3.2"
"2015","Germany (until 1990 former territory of the FRG)","Total","Percentage of active population","Total","4.6"
"2015","Estonia","Total","Thousand persons","Total","42"
"2015","Estonia","Total","Percentage of total population","Total","4.3"
"2015","Estonia","Total","Percentage of active population","Total","6.2"
"2015","Ireland","Total","Thousand persons","Total","204"
"2015","Ireland","Total","Percentage of total population","Total","6.1"
"2015","Ireland","Total","Percentage of active population","Total","9.4"
"2015","Greece","Total","Thousand persons","Total","1 197"
"2015","Greece","Total","Percentage of total population","Total","14.8"
"2015","Greece","Total","Percentage of active population","Total","24.9"
"2015","Spain","Total","Thousand persons","Total","5 056"
"2015","Spain","Total","Percentage of total population","Total","14.5"
"2015","Spain","Total","Percentage of active population","Total","22.1"
"2015","France","Total","Thousand persons","Total","3 054"
"2015","France","Total","Percentage of total population","Total","6.3"
"2015","France","Total","Percentage of active population","Total","10.4"
"2015","Croatia","Total","Thousand persons","Total","304"
"2015","Croatia","Total","Percentage of total population","Total","9.5"
"2015","Croatia","Total","Percentage of active population","Total","16.1"
"2015","Italy","Total","Thousand persons","Total","3 032"
"2015","Italy","Total","Percentage of total population","Total","6.7"
"2015","Italy","Total","Percentage of active population","Total","11.9"
"2015","Cyprus","Total","Thousand persons","Total","63"
"2015","Cyprus","Total","Percentage of total population","Total","10.0"
"2015","Cyprus","Total","Percentage of active population","Total","15.0"
"2015","Latvia","Total","Thousand persons","Total","98"
"2015","Latvia","Total","Percentage of total population","Total","6.7"
"2015","Latvia","Total","Percentage of active population","Total","9.9"
"2015","Lithuania","Total","Thousand persons","Total","134"
"2015","Lithuania","Total","Percentage of total population","Total","6.1"
"2015","Lithuania","Total","Percentage of active population","Total","9.1"
"2015","Luxembourg","Total","Thousand persons","Total","18"
"2015","Luxembourg","Total","Percentage of total population","Total","4.3"
"2015","Luxembourg","Total","Percentage of active population","Total","6.5"
"2015","Hungary","Total","Thousand persons","Total","308"
"2015","Hungary","Total","Percentage of total population","Total","4.1"
"2015","Hungary","Total","Percentage of active population","Total","6.8"
"2015","Malta","Total","Thousand persons","Total","11"
"2015","Malta","Total","Percentage of total population","Total","3.2"
"2015","Malta","Total","Percentage of active population","Total","5.4"
"2015","Netherlands","Total","Thousand persons","Total","614"
"2015","Netherlands","Total","Percentage of total population","Total","4.8"
"2015","Netherlands","Total","Percentage of active population","Total","6.9"
"2015","Austria","Total","Thousand persons","Total","252"
"2015","Austria","Total","Percentage of total population","Total","3.8"
"2015","Austria","Total","Percentage of active population","Total","5.7"
"2015","Poland","Total","Thousand persons","Total","1 304"
"2015","Poland","Total","Percentage of total population","Total","4.6"
"2015","Poland","Total","Percentage of active population","Total","7.5"
"2015","Portugal","Total","Thousand persons","Total","648"
"2015","Portugal","Total","Percentage of total population","Total","8.3"
"2015","Portugal","Total","Percentage of active population","Total","12.6"
"2015","Romania","Total","Thousand persons","Total","624"
"2015","Romania","Total","Percentage of total population","Total","4.1"
"2015","Romania","Total","Percentage of active population","Total","6.8"
"2015","Slovenia","Total","Thousand persons","Total","90"
"2015","Slovenia","Total","Percentage of total population","Total","5.7"
"2015","Slovenia","Total","Percentage of active population","Total","9.0"
"2015","Slovakia","Total","Thousand persons","Total","314"
"2015","Slovakia","Total","Percentage of total population","Total","7.3"
"2015","Slovakia","Total","Percentage of active population","Total","11.5"
"2015","Finland","Total","Thousand persons","Total","252"
"2015","Finland","Total","Percentage of total population","Total","6.2"
"2015","Finland","Total","Percentage of active population","Total","9.4"
"2015","Sweden","Total","Thousand persons","Total","387"
"2015","Sweden","Total","Percentage of total population","Total","5.4"
"2015","Sweden","Total","Percentage of active population","Total","7.4"
"2015","United Kingdom","Total","Thousand persons","Total","1 746"
"2015","United Kingdom","Total","Percentage of total population","Total","3.7"
"2015","United Kingdom","Total","Percentage of active population","Total","5.3"
"2015","Iceland","Total","Thousand persons","Total","8"
"2015","Iceland","Total","Percentage of total population","Total","3.3"
"2015","Iceland","Total","Percentage of active population","Total","4.0"
"2015","Norway","Total","Thousand persons","Total","121"
"2015","Norway","Total","Percentage of total population","Total","3.1"
"2015","Norway","Total","Percentage of active population","Total","4.4"
"2015","Turkey","Total","Thousand persons","Total","3 054"
"2015","Turkey","Total","Percentage of total population","Total","5.5"
"2015","Turkey","Total","Percentage of active population","Total","10.3"
"2015","United States","Total","Thousand persons","Total","8 297"
"2015","United States","Total","Percentage of total population","Total",":"
"2015","United States","Total","Percentage of active population","Total","5.3"
"2015","Japan","Total","Thousand persons","Total","2 233"
"2015","Japan","Total","Percentage of total population","Total",":"
"2015","Japan","Total","Percentage of active population","Total","3.4"
"2016","European Union (28 countries)","Total","Thousand persons","Total","20 917"
"2016","European Union (28 countries)","Total","Percentage of total population","Total","5.5"
"2016","European Union (28 countries)","Total","Percentage of active population","Total","8.6"
"2016","European Union (27 countries)","Total","Thousand persons","Total","20 672"
"2016","European Union (27 countries)","Total","Percentage of total population","Total","5.5"
"2016","European Union (27 countries)","Total","Percentage of active population","Total","8.5"
"2016","European Union (25 countries)","Total","Thousand persons","Total","19 895"
"2016","European Union (25 countries)","Total","Percentage of total population","Total","5.6"
"2016","European Union (25 countries)","Total","Percentage of active population","Total","8.6"
"2016","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Total","Thousand persons","Total","16 233"
"2016","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Total","Percentage of total population","Total","6.4"
"2016","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Total","Percentage of active population","Total","10.0"
"2016","Euro area (19 countries)","Total","Thousand persons","Total","16 233"
"2016","Euro area (19 countries)","Total","Percentage of total population","Total","6.4"
"2016","Euro area (19 countries)","Total","Percentage of active population","Total","10.0"
"2016","Euro area (18 countries)","Total","Thousand persons","Total","16 116"
"2016","Euro area (18 countries)","Total","Percentage of total population","Total","6.4"
"2016","Euro area (18 countries)","Total","Percentage of active population","Total","10.0"
"2016","Belgium","Total","Thousand persons","Total","390"
"2016","Belgium","Total","Percentage of total population","Total","4.7"
"2016","Belgium","Total","Percentage of active population","Total","7.8"
"2016","Bulgaria","Total","Thousand persons","Total","247"
"2016","Bulgaria","Total","Percentage of total population","Total","4.5"
"2016","Bulgaria","Total","Percentage of active population","Total","7.6"
"2016","Czech Republic","Total","Thousand persons","Total","212"
"2016","Czech Republic","Total","Percentage of total population","Total","2.6"
"2016","Czech Republic","Total","Percentage of active population","Total","4.0"
"2016","Denmark","Total","Thousand persons","Total","187"
"2016","Denmark","Total","Percentage of total population","Total","4.3"
"2016","Denmark","Total","Percentage of active population","Total","6.2"
"2016","Germany (until 1990 former territory of the FRG)","Total","Thousand persons","Total","1 774"
"2016","Germany (until 1990 former territory of the FRG)","Total","Percentage of total population","Total","2.9"
"2016","Germany (until 1990 former territory of the FRG)","Total","Percentage of active population","Total","4.1"
"2016","Estonia","Total","Thousand persons","Total","47"
"2016","Estonia","Total","Percentage of total population","Total","4.8"
"2016","Estonia","Total","Percentage of active population","Total","6.8"
"2016","Ireland","Total","Thousand persons","Total","173"
"2016","Ireland","Total","Percentage of total population","Total","5.1"
"2016","Ireland","Total","Percentage of active population","Total","7.9"
"2016","Greece","Total","Thousand persons","Total","1 131"
"2016","Greece","Total","Percentage of total population","Total","14.1"
"2016","Greece","Total","Percentage of active population","Total","23.6"
"2016","Spain","Total","Thousand persons","Total","4 481"
"2016","Spain","Total","Percentage of total population","Total","12.8"
"2016","Spain","Total","Percentage of active population","Total","19.6"
"2016","France","Total","Thousand persons","Total","2 972"
"2016","France","Total","Percentage of total population","Total","6.1"
"2016","France","Total","Percentage of active population","Total","10.1"
"2016","Croatia","Total","Thousand persons","Total","245"
"2016","Croatia","Total","Percentage of total population","Total","7.5"
"2016","Croatia","Total","Percentage of active population","Total","13.4"
"2016","Italy","Total","Thousand persons","Total","3 012"
"2016","Italy","Total","Percentage of total population","Total","6.6"
"2016","Italy","Total","Percentage of active population","Total","11.7"
"2016","Cyprus","Total","Thousand persons","Total","54"
"2016","Cyprus","Total","Percentage of total population","Total","8.6"
"2016","Cyprus","Total","Percentage of active population","Total","13.0"
"2016","Latvia","Total","Thousand persons","Total","95"
"2016","Latvia","Total","Percentage of total population","Total","6.6"
"2016","Latvia","Total","Percentage of active population","Total","9.6"
"2016","Lithuania","Total","Thousand persons","Total","116"
"2016","Lithuania","Total","Percentage of total population","Total","5.3"
"2016","Lithuania","Total","Percentage of active population","Total","7.9"
"2016","Luxembourg","Total","Thousand persons","Total","18"
"2016","Luxembourg","Total","Percentage of total population","Total","4.0"
"2016","Luxembourg","Total","Percentage of active population","Total","6.3"
"2016","Hungary","Total","Thousand persons","Total","235"
"2016","Hungary","Total","Percentage of total population","Total","3.1"
"2016","Hungary","Total","Percentage of active population","Total","5.1"
"2016","Malta","Total","Thousand persons","Total","9"
"2016","Malta","Total","Percentage of total population","Total","2.8"
"2016","Malta","Total","Percentage of active population","Total","4.7"
"2016","Netherlands","Total","Thousand persons","Total","538"
"2016","Netherlands","Total","Percentage of total population","Total","4.2"
"2016","Netherlands","Total","Percentage of active population","Total","6.0"
"2016","Austria","Total","Thousand persons","Total","270"
"2016","Austria","Total","Percentage of total population","Total","4.1"
"2016","Austria","Total","Percentage of active population","Total","6.0"
"2016","Poland","Total","Thousand persons","Total","1 063"
"2016","Poland","Total","Percentage of total population","Total","3.8"
"2016","Poland","Total","Percentage of active population","Total","6.2"
"2016","Portugal","Total","Thousand persons","Total","571"
"2016","Portugal","Total","Percentage of total population","Total","7.3"
"2016","Portugal","Total","Percentage of active population","Total","11.2"
"2016","Romania","Total","Thousand persons","Total","530"
"2016","Romania","Total","Percentage of total population","Total","3.5"
"2016","Romania","Total","Percentage of active population","Total","5.9"
"2016","Slovenia","Total","Thousand persons","Total","80"
"2016","Slovenia","Total","Percentage of total population","Total","5.0"
"2016","Slovenia","Total","Percentage of active population","Total","8.0"
"2016","Slovakia","Total","Thousand persons","Total","267"
"2016","Slovakia","Total","Percentage of total population","Total","6.2"
"2016","Slovakia","Total","Percentage of active population","Total","9.7"
"2016","Finland","Total","Thousand persons","Total","237"
"2016","Finland","Total","Percentage of total population","Total","5.8"
"2016","Finland","Total","Percentage of active population","Total","8.8"
"2016","Sweden","Total","Thousand persons","Total","366"
"2016","Sweden","Total","Percentage of total population","Total","5.0"
"2016","Sweden","Total","Percentage of active population","Total","6.9"
"2016","United Kingdom","Total","Thousand persons","Total","1 599"
"2016","United Kingdom","Total","Percentage of total population","Total","3.3"
"2016","United Kingdom","Total","Percentage of active population","Total","4.8"
"2016","Iceland","Total","Thousand persons","Total","6"
"2016","Iceland","Total","Percentage of total population","Total","2.5"
"2016","Iceland","Total","Percentage of active population","Total","3.0"
"2016","Norway","Total","Thousand persons","Total","132"
"2016","Norway","Total","Percentage of total population","Total","3.3"
"2016","Norway","Total","Percentage of active population","Total","4.7"
"2016","Turkey","Total","Thousand persons","Total","3 330"
"2016","Turkey","Total","Percentage of total population","Total","5.9"
"2016","Turkey","Total","Percentage of active population","Total","10.9"
"2016","United States","Total","Thousand persons","Total","7 751"
"2016","United States","Total","Percentage of total population","Total",":"
"2016","United States","Total","Percentage of active population","Total","4.9"
"2016","Japan","Total","Thousand persons","Total","2 078"
"2016","Japan","Total","Percentage of total population","Total",":"
"2016","Japan","Total","Percentage of active population","Total","3.1"
